REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,Day,Month,Year
VIC1,23/9/20 14:30,4305.48,30.42,TRADE,23,9,2020
VIC1,23/9/20 15:00,4390.09,29.49,TRADE,23,9,2020
VIC1,23/9/20 15:30,4419.28,26.44,TRADE,23,9,2020
VIC1,23/9/20 16:00,4508.67,31.11,TRADE,23,9,2020
VIC1,23/9/20 16:30,4689.86,35.61,TRADE,23,9,2020
VIC1,23/9/20 17:00,4919.11,27.55,TRADE,23,9,2020
VIC1,23/9/20 17:30,5274.65,34.44,TRADE,23,9,2020
VIC1,23/9/20 18:00,5632.6,50.2,TRADE,23,9,2020
VIC1,23/9/20 18:30,5879.65,51.28,TRADE,23,9,2020
VIC1,23/9/20 19:00,6032.52,54.37,TRADE,23,9,2020
VIC1,23/9/20 19:30,5935.41,49.54,TRADE,23,9,2020
VIC1,23/9/20 20:00,5795.83,48.12,TRADE,23,9,2020
VIC1,23/9/20 20:30,5609.44,43.09,TRADE,23,9,2020
VIC1,23/9/20 21:00,5461.13,50.19,TRADE,23,9,2020
VIC1,23/9/20 21:30,5311.98,42.35,TRADE,23,9,2020
VIC1,23/9/20 22:00,5110.74,55,TRADE,23,9,2020
VIC1,23/9/20 22:30,4947.5,50.28,TRADE,23,9,2020
VIC1,23/9/20 23:00,4769.52,43.89,TRADE,23,9,2020
VIC1,23/9/20 23:30,4912.85,52.99,TRADE,23,9,2020
VIC1,24/9/20 0:00,4853.52,62.17,TRADE,24,9,2020
VIC1,24/9/20 0:30,4714.06,50.44,TRADE,24,9,2020
VIC1,24/9/20 1:00,4528.74,46.35,TRADE,24,9,2020
VIC1,24/9/20 1:30,4373.89,46.13,TRADE,24,9,2020
VIC1,24/9/20 2:00,4209.91,41.86,TRADE,24,9,2020
VIC1,24/9/20 2:30,4068.62,46.52,TRADE,24,9,2020
VIC1,24/9/20 3:00,3996.87,45.77,TRADE,24,9,2020
VIC1,24/9/20 3:30,3930.74,42.75,TRADE,24,9,2020
VIC1,24/9/20 4:00,3909.14,42.82,TRADE,24,9,2020
VIC1,24/9/20 4:30,3948.13,45.75,TRADE,24,9,2020
VIC1,24/9/20 5:00,4032.97,47.88,TRADE,24,9,2020
VIC1,24/9/20 5:30,4182.13,54.1,TRADE,24,9,2020
VIC1,24/9/20 6:00,4382.97,44.57,TRADE,24,9,2020
VIC1,24/9/20 6:30,4703.16,58.62,TRADE,24,9,2020
VIC1,24/9/20 7:00,4883.23,61.51,TRADE,24,9,2020
VIC1,24/9/20 7:30,5048,45.62,TRADE,24,9,2020
VIC1,24/9/20 8:00,5185.46,50.64,TRADE,24,9,2020
VIC1,24/9/20 8:30,5254.32,51.46,TRADE,24,9,2020
VIC1,24/9/20 9:00,5166.79,44.18,TRADE,24,9,2020
VIC1,24/9/20 9:30,4999.44,45.7,TRADE,24,9,2020
VIC1,24/9/20 10:00,4926.51,40.91,TRADE,24,9,2020
VIC1,24/9/20 10:30,4873.78,41.51,TRADE,24,9,2020
VIC1,24/9/20 11:00,4821.88,40.3,TRADE,24,9,2020
VIC1,24/9/20 11:30,4737.36,38.49,TRADE,24,9,2020
VIC1,24/9/20 12:00,4649.95,33.72,TRADE,24,9,2020
VIC1,24/9/20 12:30,4522.74,34.72,TRADE,24,9,2020
VIC1,24/9/20 13:00,4521.98,32.59,TRADE,24,9,2020
VIC1,24/9/20 13:30,4651.7,38.63,TRADE,24,9,2020
VIC1,24/9/20 14:00,4648.19,43.17,TRADE,24,9,2020
VIC1,24/9/20 14:30,4683.09,41.5,TRADE,24,9,2020
VIC1,24/9/20 15:00,4708.38,43.59,TRADE,24,9,2020
VIC1,24/9/20 15:30,4843.33,52.34,TRADE,24,9,2020
VIC1,24/9/20 16:00,4944.16,43.72,TRADE,24,9,2020
VIC1,24/9/20 16:30,5105.71,52.32,TRADE,24,9,2020
VIC1,24/9/20 17:00,5311.66,46.78,TRADE,24,9,2020
VIC1,24/9/20 17:30,5547.6,48.54,TRADE,24,9,2020
VIC1,24/9/20 18:00,5850.32,98.81,TRADE,24,9,2020
VIC1,24/9/20 18:30,6076.71,138.4,TRADE,24,9,2020
VIC1,24/9/20 19:00,6212.23,98.7,TRADE,24,9,2020
VIC1,24/9/20 19:30,6114.02,59.27,TRADE,24,9,2020
VIC1,24/9/20 20:00,5928.26,51.51,TRADE,24,9,2020
VIC1,24/9/20 20:30,5753.98,52.32,TRADE,24,9,2020
VIC1,24/9/20 21:00,5560.13,54.46,TRADE,24,9,2020
VIC1,24/9/20 21:30,5461.06,47.71,TRADE,24,9,2020
VIC1,24/9/20 22:00,5293.24,43.75,TRADE,24,9,2020
VIC1,24/9/20 22:30,5060.89,48.54,TRADE,24,9,2020
VIC1,24/9/20 23:00,4877.58,42.14,TRADE,24,9,2020
VIC1,24/9/20 23:30,5012.9,44.29,TRADE,24,9,2020
VIC1,25/9/20 0:00,5023.08,46.54,TRADE,25,9,2020
VIC1,25/9/20 0:30,4831.72,41.95,TRADE,25,9,2020
VIC1,25/9/20 1:00,4722.59,41.71,TRADE,25,9,2020
VIC1,25/9/20 1:30,4583.99,43.28,TRADE,25,9,2020
VIC1,25/9/20 2:00,4386.55,43.14,TRADE,25,9,2020
VIC1,25/9/20 2:30,4249.31,42.61,TRADE,25,9,2020
VIC1,25/9/20 3:00,4155.76,41.07,TRADE,25,9,2020
VIC1,25/9/20 3:30,4088.2,39.03,TRADE,25,9,2020
VIC1,25/9/20 4:00,4094.41,40.51,TRADE,25,9,2020
VIC1,25/9/20 4:30,4126.14,41.51,TRADE,25,9,2020
VIC1,25/9/20 5:00,4179.04,41.41,TRADE,25,9,2020
VIC1,25/9/20 5:30,4270.84,40.65,TRADE,25,9,2020
VIC1,25/9/20 6:00,4409.23,42.91,TRADE,25,9,2020
VIC1,25/9/20 6:30,4760.8,42.18,TRADE,25,9,2020
VIC1,25/9/20 7:00,5007.89,45.37,TRADE,25,9,2020
VIC1,25/9/20 7:30,5089,39.75,TRADE,25,9,2020
VIC1,25/9/20 8:00,5270.52,45.38,TRADE,25,9,2020
VIC1,25/9/20 8:30,5564.42,71.92,TRADE,25,9,2020
VIC1,25/9/20 9:00,5586.61,93.28,TRADE,25,9,2020
VIC1,25/9/20 9:30,5708.87,134.01,TRADE,25,9,2020
VIC1,25/9/20 10:00,5645.27,46.66,TRADE,25,9,2020
VIC1,25/9/20 10:30,5532.4,36.57,TRADE,25,9,2020
VIC1,25/9/20 11:00,5346.02,38.55,TRADE,25,9,2020
VIC1,25/9/20 11:30,5243.46,40.64,TRADE,25,9,2020
VIC1,25/9/20 12:00,5195.99,39.38,TRADE,25,9,2020
VIC1,25/9/20 12:30,5144.45,39.86,TRADE,25,9,2020
VIC1,25/9/20 13:00,5139.29,40.86,TRADE,25,9,2020
VIC1,25/9/20 13:30,5184.03,54.88,TRADE,25,9,2020
VIC1,25/9/20 14:00,5242.65,44.29,TRADE,25,9,2020
VIC1,25/9/20 14:30,5344.12,46.82,TRADE,25,9,2020
VIC1,25/9/20 15:00,5448.86,58.09,TRADE,25,9,2020
VIC1,25/9/20 15:30,5573.97,75.34,TRADE,25,9,2020
VIC1,25/9/20 16:00,5681.5,51.23,TRADE,25,9,2020
VIC1,25/9/20 16:30,5868.13,56.21,TRADE,25,9,2020
VIC1,25/9/20 17:00,6078.25,133.78,TRADE,25,9,2020
VIC1,25/9/20 17:30,6261.12,49.1,TRADE,25,9,2020
VIC1,25/9/20 18:00,6279.36,51.26,TRADE,25,9,2020
VIC1,25/9/20 18:30,6450.29,88.88,TRADE,25,9,2020
VIC1,25/9/20 19:00,6511.22,51.71,TRADE,25,9,2020
VIC1,25/9/20 19:30,6423.97,48.86,TRADE,25,9,2020
VIC1,25/9/20 20:00,6290.44,48.08,TRADE,25,9,2020
VIC1,25/9/20 20:30,5997.26,46.82,TRADE,25,9,2020
VIC1,25/9/20 21:00,5864.66,62.83,TRADE,25,9,2020
VIC1,25/9/20 21:30,5725.6,56.95,TRADE,25,9,2020
VIC1,25/9/20 22:00,5496.83,43.3,TRADE,25,9,2020
VIC1,25/9/20 22:30,5271.37,50,TRADE,25,9,2020
VIC1,25/9/20 23:00,5138.55,48.94,TRADE,25,9,2020
VIC1,25/9/20 23:30,5221.33,41.14,TRADE,25,9,2020
VIC1,26/9/20 0:00,5147.33,40.88,TRADE,26,9,2020
VIC1,26/9/20 0:30,4910.73,39.8,TRADE,26,9,2020
VIC1,26/9/20 1:00,4701.51,35.52,TRADE,26,9,2020
VIC1,26/9/20 1:30,4508.49,23.28,TRADE,26,9,2020
VIC1,26/9/20 2:00,4282.09,24.03,TRADE,26,9,2020
VIC1,26/9/20 2:30,4122.47,11.6,TRADE,26,9,2020
VIC1,26/9/20 3:00,3988.83,6.81,TRADE,26,9,2020
VIC1,26/9/20 3:30,3917.64,13.42,TRADE,26,9,2020
VIC1,26/9/20 4:00,3890.82,16.49,TRADE,26,9,2020
VIC1,26/9/20 4:30,3850.28,22.65,TRADE,26,9,2020
VIC1,26/9/20 5:00,3819.27,35.21,TRADE,26,9,2020
VIC1,26/9/20 5:30,3948.13,37.72,TRADE,26,9,2020
VIC1,26/9/20 6:00,4011.47,37.32,TRADE,26,9,2020
VIC1,26/9/20 6:30,4139.73,37.37,TRADE,26,9,2020
VIC1,26/9/20 7:00,4260.82,43.11,TRADE,26,9,2020
VIC1,26/9/20 7:30,4275.28,39.77,TRADE,26,9,2020
VIC1,26/9/20 8:00,4326.29,41.71,TRADE,26,9,2020
VIC1,26/9/20 8:30,4364.92,41.65,TRADE,26,9,2020
VIC1,26/9/20 9:00,4355.16,39.06,TRADE,26,9,2020
VIC1,26/9/20 9:30,4349.54,39.45,TRADE,26,9,2020
VIC1,26/9/20 10:00,4235.76,37.98,TRADE,26,9,2020
VIC1,26/9/20 10:30,4074.04,32.69,TRADE,26,9,2020
VIC1,26/9/20 11:00,4088.29,32.88,TRADE,26,9,2020
VIC1,26/9/20 11:30,3966.73,20.62,TRADE,26,9,2020
VIC1,26/9/20 12:00,4027.6,26.71,TRADE,26,9,2020
VIC1,26/9/20 12:30,4037.19,17.15,TRADE,26,9,2020
VIC1,26/9/20 13:00,3924.05,1.75,TRADE,26,9,2020
VIC1,26/9/20 13:30,3765.96,-27.22,TRADE,26,9,2020
VIC1,26/9/20 14:00,3772.12,-18.73,TRADE,26,9,2020
VIC1,26/9/20 14:30,3763.62,3.32,TRADE,26,9,2020
VIC1,26/9/20 15:00,3842.68,-12.18,TRADE,26,9,2020
VIC1,26/9/20 15:30,3922.83,-17.31,TRADE,26,9,2020
VIC1,26/9/20 16:00,4062.15,12.68,TRADE,26,9,2020
VIC1,26/9/20 16:30,4317.27,16.28,TRADE,26,9,2020
VIC1,26/9/20 17:00,4628,42.91,TRADE,26,9,2020
VIC1,26/9/20 17:30,4951.95,39.7,TRADE,26,9,2020
VIC1,26/9/20 18:00,5317.2,45.13,TRADE,26,9,2020
VIC1,26/9/20 18:30,5640.98,61.57,TRADE,26,9,2020
VIC1,26/9/20 19:00,5811.66,64.14,TRADE,26,9,2020
VIC1,26/9/20 19:30,5728.62,110.1,TRADE,26,9,2020
VIC1,26/9/20 20:00,5589.61,51.33,TRADE,26,9,2020
VIC1,26/9/20 20:30,5417.44,60.8,TRADE,26,9,2020
VIC1,26/9/20 21:00,5228.51,48.66,TRADE,26,9,2020
VIC1,26/9/20 21:30,5061.5,43.72,TRADE,26,9,2020
VIC1,26/9/20 22:00,4899.95,42.15,TRADE,26,9,2020
VIC1,26/9/20 22:30,4745.09,43.78,TRADE,26,9,2020
VIC1,26/9/20 23:00,4638.59,41.3,TRADE,26,9,2020
VIC1,26/9/20 23:30,4759.74,43.59,TRADE,26,9,2020
VIC1,27/9/20 0:00,4726.72,46.61,TRADE,27,9,2020
VIC1,27/9/20 0:30,4545.17,42.33,TRADE,27,9,2020
VIC1,27/9/20 1:00,4350.66,41.21,TRADE,27,9,2020
VIC1,27/9/20 1:30,4204.56,45.68,TRADE,27,9,2020
VIC1,27/9/20 2:00,4010.32,47.03,TRADE,27,9,2020
VIC1,27/9/20 2:30,3903.4,53.54,TRADE,27,9,2020
VIC1,27/9/20 3:00,3791.93,48.57,TRADE,27,9,2020
VIC1,27/9/20 3:30,3719.66,45.32,TRADE,27,9,2020
VIC1,27/9/20 4:00,3681.55,44.22,TRADE,27,9,2020
VIC1,27/9/20 4:30,3648.4,50.87,TRADE,27,9,2020
VIC1,27/9/20 5:00,3641.78,42.62,TRADE,27,9,2020
VIC1,27/9/20 5:30,3724.09,57.39,TRADE,27,9,2020
VIC1,27/9/20 6:00,3798.75,47.67,TRADE,27,9,2020
VIC1,27/9/20 6:30,3872.12,59.72,TRADE,27,9,2020
VIC1,27/9/20 7:00,3929.45,39.28,TRADE,27,9,2020
VIC1,27/9/20 7:30,3878.03,35.83,TRADE,27,9,2020
VIC1,27/9/20 8:00,3887.22,34.73,TRADE,27,9,2020
VIC1,27/9/20 8:30,3901.42,33.38,TRADE,27,9,2020
VIC1,27/9/20 9:00,3865,28,TRADE,27,9,2020
VIC1,27/9/20 9:30,3789.47,28.88,TRADE,27,9,2020
VIC1,27/9/20 10:00,3772.38,27.61,TRADE,27,9,2020
VIC1,27/9/20 10:30,3765.64,36.52,TRADE,27,9,2020
VIC1,27/9/20 11:00,3683.68,41.84,TRADE,27,9,2020
VIC1,27/9/20 11:30,3635.34,42.69,TRADE,27,9,2020
VIC1,27/9/20 12:00,3603.19,41.11,TRADE,27,9,2020
VIC1,27/9/20 12:30,3623.86,39.34,TRADE,27,9,2020
VIC1,27/9/20 13:00,3507.64,21.07,TRADE,27,9,2020
VIC1,27/9/20 13:30,3438.26,31.52,TRADE,27,9,2020
VIC1,27/9/20 14:00,3431.36,21.05,TRADE,27,9,2020
VIC1,27/9/20 14:30,3479.53,23.13,TRADE,27,9,2020
VIC1,27/9/20 15:00,3493.79,30.58,TRADE,27,9,2020
VIC1,27/9/20 15:30,3585.21,25.58,TRADE,27,9,2020
VIC1,27/9/20 16:00,3783.64,31.31,TRADE,27,9,2020
VIC1,27/9/20 16:30,4001.11,32.21,TRADE,27,9,2020
VIC1,27/9/20 17:00,4361.58,45.04,TRADE,27,9,2020
VIC1,27/9/20 17:30,4755.29,54.96,TRADE,27,9,2020
VIC1,27/9/20 18:00,5199.87,74.29,TRADE,27,9,2020
VIC1,27/9/20 18:30,5576.93,173.21,TRADE,27,9,2020
VIC1,27/9/20 19:00,5835.59,265.29,TRADE,27,9,2020
VIC1,27/9/20 19:30,5855.58,158.38,TRADE,27,9,2020
VIC1,27/9/20 20:00,5748.63,62.48,TRADE,27,9,2020
VIC1,27/9/20 20:30,5606.04,81.66,TRADE,27,9,2020
VIC1,27/9/20 21:00,5478.63,68.47,TRADE,27,9,2020
VIC1,27/9/20 21:30,5337.84,55.23,TRADE,27,9,2020
VIC1,27/9/20 22:00,5190.24,47.33,TRADE,27,9,2020
VIC1,27/9/20 22:30,4968.95,46.84,TRADE,27,9,2020
VIC1,27/9/20 23:00,4846.84,45.16,TRADE,27,9,2020
VIC1,27/9/20 23:30,4970.64,50.04,TRADE,27,9,2020
VIC1,28/9/20 0:00,4926.43,48.47,TRADE,28,9,2020
VIC1,28/9/20 0:30,4740.19,45.01,TRADE,28,9,2020
VIC1,28/9/20 1:00,4603.14,43.49,TRADE,28,9,2020
VIC1,28/9/20 1:30,4469.18,39.69,TRADE,28,9,2020
VIC1,28/9/20 2:00,4298.12,37.84,TRADE,28,9,2020
VIC1,28/9/20 2:30,4169.08,35.3,TRADE,28,9,2020
VIC1,28/9/20 3:00,4054.76,35.51,TRADE,28,9,2020
VIC1,28/9/20 3:30,3981.57,39.73,TRADE,28,9,2020
VIC1,28/9/20 4:00,3979.87,36.69,TRADE,28,9,2020
VIC1,28/9/20 4:30,4012.52,36.81,TRADE,28,9,2020
VIC1,28/9/20 5:00,4083.69,37.15,TRADE,28,9,2020
VIC1,28/9/20 5:30,4241.39,39.16,TRADE,28,9,2020
VIC1,28/9/20 6:00,4441.02,44.86,TRADE,28,9,2020
VIC1,28/9/20 6:30,4750.54,57.42,TRADE,28,9,2020
VIC1,28/9/20 7:00,5045.04,61.51,TRADE,28,9,2020
VIC1,28/9/20 7:30,5211.7,43.16,TRADE,28,9,2020
VIC1,28/9/20 8:00,5342.7,44.98,TRADE,28,9,2020
VIC1,28/9/20 8:30,5412.81,58.46,TRADE,28,9,2020
VIC1,28/9/20 9:00,5346.4,60.37,TRADE,28,9,2020
VIC1,28/9/20 9:30,5313.99,54.87,TRADE,28,9,2020
VIC1,28/9/20 10:00,5179.58,47.8,TRADE,28,9,2020
VIC1,28/9/20 10:30,4985.12,46.54,TRADE,28,9,2020
VIC1,28/9/20 11:00,4740.68,44.47,TRADE,28,9,2020
VIC1,28/9/20 11:30,4450.5,40.63,TRADE,28,9,2020
VIC1,28/9/20 12:00,4205.53,36.99,TRADE,28,9,2020
VIC1,28/9/20 12:30,4089.34,37.28,TRADE,28,9,2020
VIC1,28/9/20 13:00,3936.87,37.43,TRADE,28,9,2020
VIC1,28/9/20 13:30,3865.19,35.58,TRADE,28,9,2020
VIC1,28/9/20 14:00,3828.49,34.93,TRADE,28,9,2020
VIC1,28/9/20 14:30,3834.62,28.21,TRADE,28,9,2020
VIC1,28/9/20 15:00,3886.63,34.93,TRADE,28,9,2020
VIC1,28/9/20 15:30,3996.15,35.52,TRADE,28,9,2020
VIC1,28/9/20 16:00,4162.97,37.44,TRADE,28,9,2020
VIC1,28/9/20 16:30,4413.76,36.14,TRADE,28,9,2020
VIC1,28/9/20 17:00,4711.13,67.68,TRADE,28,9,2020
VIC1,28/9/20 17:30,5103.02,141.22,TRADE,28,9,2020
VIC1,28/9/20 18:00,5524.78,86.79,TRADE,28,9,2020
VIC1,28/9/20 18:30,5809.77,154.25,TRADE,28,9,2020
VIC1,28/9/20 19:00,6109.05,284.66,TRADE,28,9,2020
VIC1,28/9/20 19:30,6087.1,62.81,TRADE,28,9,2020
VIC1,28/9/20 20:00,5984.14,72.8,TRADE,28,9,2020
VIC1,28/9/20 20:30,5829.81,96.38,TRADE,28,9,2020
VIC1,28/9/20 21:00,5753.65,60.69,TRADE,28,9,2020
VIC1,28/9/20 21:30,5553.07,55.57,TRADE,28,9,2020
VIC1,28/9/20 22:00,5399.99,48.17,TRADE,28,9,2020
VIC1,28/9/20 22:30,5221.78,55.78,TRADE,28,9,2020
VIC1,28/9/20 23:00,5061.46,41.36,TRADE,28,9,2020
VIC1,28/9/20 23:30,5153.96,42.05,TRADE,28,9,2020
VIC1,29/9/20 0:00,5096.44,51.58,TRADE,29,9,2020
VIC1,29/9/20 0:30,4913.36,43.9,TRADE,29,9,2020
VIC1,29/9/20 1:00,4705.89,41.41,TRADE,29,9,2020
VIC1,29/9/20 1:30,4572.12,41.94,TRADE,29,9,2020
VIC1,29/9/20 2:00,4428.9,45.01,TRADE,29,9,2020
VIC1,29/9/20 2:30,4254.14,42.12,TRADE,29,9,2020
VIC1,29/9/20 3:00,4183.02,42.17,TRADE,29,9,2020
VIC1,29/9/20 3:30,4126.34,34.13,TRADE,29,9,2020
VIC1,29/9/20 4:00,4105.29,31.1,TRADE,29,9,2020
VIC1,29/9/20 4:30,4142.68,35.25,TRADE,29,9,2020
VIC1,29/9/20 5:00,4189.84,36.62,TRADE,29,9,2020
VIC1,29/9/20 5:30,4353.73,37.38,TRADE,29,9,2020
VIC1,29/9/20 6:00,4553.31,38.54,TRADE,29,9,2020
VIC1,29/9/20 6:30,4836.94,51.28,TRADE,29,9,2020
VIC1,29/9/20 7:00,5073.87,56.53,TRADE,29,9,2020
VIC1,29/9/20 7:30,5111.67,40.02,TRADE,29,9,2020
VIC1,29/9/20 8:00,5185.36,41.5,TRADE,29,9,2020
VIC1,29/9/20 8:30,5155.66,42.82,TRADE,29,9,2020
VIC1,29/9/20 9:00,4856.06,37.83,TRADE,29,9,2020
VIC1,29/9/20 9:30,4863.02,41.15,TRADE,29,9,2020
VIC1,29/9/20 10:00,4632.83,39.13,TRADE,29,9,2020
VIC1,29/9/20 10:30,4464.92,38.65,TRADE,29,9,2020
VIC1,29/9/20 11:00,4332.09,31.53,TRADE,29,9,2020
VIC1,29/9/20 11:30,4054.23,4.82,TRADE,29,9,2020
VIC1,29/9/20 12:00,3906.19,-9.21,TRADE,29,9,2020
VIC1,29/9/20 12:30,3918.01,-2.72,TRADE,29,9,2020
VIC1,29/9/20 13:00,3817.23,8.4,TRADE,29,9,2020
VIC1,29/9/20 13:30,3890.71,36.68,TRADE,29,9,2020
VIC1,29/9/20 14:00,3933.1,35.93,TRADE,29,9,2020
VIC1,29/9/20 14:30,3993.12,15.85,TRADE,29,9,2020
VIC1,29/9/20 15:00,4054.59,33.53,TRADE,29,9,2020
VIC1,29/9/20 15:30,4278.46,46.67,TRADE,29,9,2020
VIC1,29/9/20 16:00,4477.08,51.25,TRADE,29,9,2020
VIC1,29/9/20 16:30,4700.04,59.89,TRADE,29,9,2020
VIC1,29/9/20 17:00,4927.46,49.07,TRADE,29,9,2020
VIC1,29/9/20 17:30,5202.19,52.96,TRADE,29,9,2020
VIC1,29/9/20 18:00,5468.14,123.61,TRADE,29,9,2020
VIC1,29/9/20 18:30,5634.66,63.61,TRADE,29,9,2020
VIC1,29/9/20 19:00,5756.31,70.16,TRADE,29,9,2020
VIC1,29/9/20 19:30,5632.42,57.62,TRADE,29,9,2020
VIC1,29/9/20 20:00,5498.45,44.19,TRADE,29,9,2020
VIC1,29/9/20 20:30,5348.75,41.7,TRADE,29,9,2020
VIC1,29/9/20 21:00,5247.58,38.02,TRADE,29,9,2020
VIC1,29/9/20 21:30,5084.07,38.35,TRADE,29,9,2020
VIC1,29/9/20 22:00,4924.77,38.73,TRADE,29,9,2020
VIC1,29/9/20 22:30,4785.29,37.97,TRADE,29,9,2020
VIC1,29/9/20 23:00,4665.72,36.33,TRADE,29,9,2020
VIC1,29/9/20 23:30,4816.87,38.21,TRADE,29,9,2020
VIC1,30/9/20 0:00,4797.67,39.59,TRADE,30,9,2020
VIC1,30/9/20 0:30,4602.92,37.21,TRADE,30,9,2020
VIC1,30/9/20 1:00,4462.32,37.77,TRADE,30,9,2020
VIC1,30/9/20 1:30,4347.91,37.21,TRADE,30,9,2020
VIC1,30/9/20 2:00,4151.6,35.74,TRADE,30,9,2020
VIC1,30/9/20 2:30,4035.78,37.21,TRADE,30,9,2020
VIC1,30/9/20 3:00,3905.51,31.53,TRADE,30,9,2020
VIC1,30/9/20 3:30,3842.9,21.49,TRADE,30,9,2020
VIC1,30/9/20 4:00,3747.5,-7.61,TRADE,30,9,2020
VIC1,30/9/20 4:30,3780.71,13.1,TRADE,30,9,2020
VIC1,30/9/20 5:00,3827.7,23.05,TRADE,30,9,2020
VIC1,30/9/20 5:30,3963.89,28.22,TRADE,30,9,2020
VIC1,30/9/20 6:00,4098.49,33.2,TRADE,30,9,2020
VIC1,30/9/20 6:30,4363.01,41.63,TRADE,30,9,2020
VIC1,30/9/20 7:00,4723.09,50.58,TRADE,30,9,2020
VIC1,30/9/20 7:30,4905.3,40.51,TRADE,30,9,2020
VIC1,30/9/20 8:00,5099.2,58.19,TRADE,30,9,2020
VIC1,30/9/20 8:30,5247.59,62.98,TRADE,30,9,2020
VIC1,30/9/20 9:00,5211.17,61.42,TRADE,30,9,2020
VIC1,30/9/20 9:30,4904.57,42.23,TRADE,30,9,2020
VIC1,30/9/20 10:00,4696.61,22.58,TRADE,30,9,2020
VIC1,30/9/20 10:30,4653.24,34.11,TRADE,30,9,2020
VIC1,30/9/20 11:00,4585.67,33.71,TRADE,30,9,2020
VIC1,30/9/20 11:30,4592.43,33.46,TRADE,30,9,2020
VIC1,30/9/20 12:00,4554.66,33.79,TRADE,30,9,2020
VIC1,30/9/20 12:30,4593.64,33.75,TRADE,30,9,2020
VIC1,30/9/20 13:00,4520.08,31.55,TRADE,30,9,2020
VIC1,30/9/20 13:30,4548.64,31.03,TRADE,30,9,2020
VIC1,30/9/20 14:00,4607.39,35.55,TRADE,30,9,2020
VIC1,30/9/20 14:30,4633.23,43.89,TRADE,30,9,2020
VIC1,30/9/20 15:00,4720.85,42.51,TRADE,30,9,2020
VIC1,30/9/20 15:30,4774.78,39.3,TRADE,30,9,2020
VIC1,30/9/20 16:00,4884.83,36.87,TRADE,30,9,2020
VIC1,30/9/20 16:30,5028.26,34.62,TRADE,30,9,2020
VIC1,30/9/20 17:00,5241.04,38.77,TRADE,30,9,2020
VIC1,30/9/20 17:30,5386.73,47.2,TRADE,30,9,2020
VIC1,30/9/20 18:00,5600.69,43.19,TRADE,30,9,2020
VIC1,30/9/20 18:30,5762.41,52.62,TRADE,30,9,2020
VIC1,30/9/20 19:00,5761.85,48.42,TRADE,30,9,2020
VIC1,30/9/20 19:30,5666.74,39.55,TRADE,30,9,2020
VIC1,30/9/20 20:00,5592.12,38.38,TRADE,30,9,2020
VIC1,30/9/20 20:30,5392.29,40.18,TRADE,30,9,2020
VIC1,30/9/20 21:00,5237.42,39.71,TRADE,30,9,2020
VIC1,30/9/20 21:30,5122.16,36.94,TRADE,30,9,2020
VIC1,30/9/20 22:00,4893.41,34.92,TRADE,30,9,2020
VIC1,30/9/20 22:30,4711.86,39.62,TRADE,30,9,2020
VIC1,30/9/20 23:00,4626.24,36.67,TRADE,30,9,2020
VIC1,30/9/20 23:30,4832.32,38.26,TRADE,30,9,2020
VIC1,1/10/20 0:00,4803.82,40.3,TRADE,1,10,2020